"d_code","j_code","month","flow1_tot","flow2_tot"
11530720,1117061010002,202110,13610.2611,17740.7523
11530720,1117061010003,202110,32140.2218,16226.5195
11530720,1117061010004,202110,911.5052,0
11530720,1117061010005,202110,3587.4904,6335.5919
11530720,1117061010006,202110,59051.7515,30119.0797
11530720,1117061010007,202110,15647.0876,26393.3897
11530720,1117061010008,202110,25197.8948,14848.247
11530720,1117061010009,202110,5940.5607,7289.5651
11530720,1117061010010,202110,21018.1966,44121.8704
11530720,1117061010011,202110,0,0
11530720,1117061010101,202110,7105.6579,13601.5716
11530720,1117061010201,202110,15.3891,8.8904
11530720,1117061010301,202110,7484.2244,14623.3043
11530720,1117061010401,202110,2906.6731,7458.2825
11530720,1117061010601,202110,6443.4734,12908.7945
11530720,1117061010602,202110,11899.7382,13224.8622
11530720,1117061010701,202110,0,0
11530720,1117061010702,202110,0,0
11530720,1117061010703,202110,0,0
11530720,1117061010801,202110,5851.0994,8472.2966
11530720,1117061010802,202110,8723.593,17984.3339
11530720,1117061010901,202110,6291.9571,12401.4627
11530720,1117061020001,202110,54723.0434,28930.8943
11530720,1117061020002,202110,46678.592,20328.7713
11530720,1117061020003,202110,8695.6204,6634.0661
11530720,1117061020004,202110,36234.3583,26803.1909
11530720,1117061020005,202110,46414.5089,32747.8245
11530720,1117061020006,202110,12074.9288,16289.3966
11530720,1117061020101,202110,6400.9727,9306.3752
11530720,1117061020201,202110,9078.6225,17838.8163
11530720,1117061020202,202110,10586.1775,23292.905
11530720,1117061020203,202110,0,0
11530720,1117061020401,202110,47499.3439,64924.442
11530720,1117061020501,202110,4344.2739,17162.296
11530720,1117061020502,202110,17292.716,24518.075
11530720,1117061020503,202110,8.3273,29.0142
11530720,1117061020601,202110,5373.2447,9287.2581
11530720,1117061020602,202110,11645.0164,19174.4998
11530720,1117061020701,202110,16528.1251,26951.7541
11530720,1117061020702,202110,15304.049,25956.494
11530720,1117061020703,202110,13278.7398,23597.5959
11530720,1117061020704,202110,10428.4797,17551.6718
11530720,1117061030001,202110,39018.9395,3849.4503
11530720,1117061030101,202110,2953.1064,6710.4
11530720,1117061030102,202110,940.082,0
11530720,1117061030103,202110,30356.5808,42454.7835
11530720,1117061030104,202110,0,0
11530720,1117061030105,202110,18384.4934,35316.7172
11530730,1117062010001,202110,13606.9032,23989.2757
11530730,1117062010002,202110,46415.6235,53550.415
11530730,1117062010003,202110,23.5429,0
11530730,1117062010004,202110,35811.6956,44854.2972
11530730,1117062010005,202110,0,0
11530730,1117062010006,202110,11275.8206,18414.4514
11530730,1117062010007,202110,17305.5132,11189.4692
11530730,1117062010008,202110,3438.5487,7016.2898
11530730,1117062010009,202110,0,0
11530730,1117062010010,202110,546.8873,653.6536
11530730,1117062010011,202110,3569.2417,4063.034
11530730,1117062010012,202110,11135.3931,11877.3757
11530730,1117062010101,202110,5745.2624,9173.3785
11530730,1117062010201,202110,9109.6428,13490.3253
11530730,1117062010301,202110,2485.2139,6638.5629
11530730,1117062010302,202110,2192.2245,4613.5094
11530730,1117062010303,202110,3117.3916,6448.5731
11530730,1117062010304,202110,4804.6146,8636.2782
11530730,1117062010305,202110,5967.6899,9357.0169
11530730,1117062010306,202110,2834.9178,7759.4583
11530730,1117062010501,202110,14636.8692,24184.6909
11530730,1117062010801,202110,17809.87,37464.3344
11530730,1117062010901,202110,27829.4332,60213.687
11530730,1117062011001,202110,8527.0554,19354.8563
11530730,1117062020001,202110,9698.2308,3229.2543
11530730,1117062020002,202110,7825.4515,13292.5753
11530730,1117062020003,202110,6985.848,12023.0697
11530730,1117062020004,202110,3307.3225,6400.8209
11530730,1117062020005,202110,3304.2412,8232.9049
11530730,1117062020006,202110,9049.4386,13138.5052
11530730,1117062020007,202110,35502.6738,11818.4106
11530730,1117062020008,202110,5382.3804,3902.5591
11530730,1117062020009,202110,4.421,0
11530730,1117062020010,202110,12334.967,19995.8597
11530730,1117062020011,202110,22132.4422,14485.1969
11530730,1117062020012,202110,10246.7662,22101.0147
11530730,1117062020013,202110,124.7914,365.2581
11530730,1117062020014,202110,2363.9973,7950.8762
11530730,1117062020015,202110,6168.483,13232.239
11530730,1117062020016,202110,14619.0729,20565.4749
11530730,1117062020017,202110,6252.9237,11196.1502
11530730,1117062020018,202110,9660.8713,12975.7791
11530730,1117062020019,202110,5059.2462,2393.4326
11530730,1117062020020,202110,29529.4184,34170.5073
11530730,1117062020301,202110,0,0
11530730,1117062020302,202110,0,0
11530730,1117062020303,202110,39.5513,0
11530730,1117062020304,202110,0,0
11530730,1117062020401,202110,12851.8095,18578.2001
11530730,1117062020402,202110,15476.9176,20450.415
11530730,1117062020501,202110,15870.107,21461.1294
11530730,1117062020601,202110,7818.4475,11260.1931
11530730,1117062020701,202110,0,0
11530730,1117062020702,202110,1649.4673,3064.1014
11530750,1117064010001,202110,6936.8301,13157.9404
11530750,1117064010002,202110,14696.8156,18599.9091
11530750,1117064010003,202110,17350.9395,24713.2406
11530750,1117064010004,202110,9007.5327,10949.4596
11530750,1117064010005,202110,10428.127,15821.7642
11530750,1117064010006,202110,15683.8987,16997.9551
11530750,1117064010007,202110,14012.933,21011.6177
11530750,1117064010008,202110,10585.3853,14428.7937
11530750,1117064010009,202110,701.9055,477.1382
11530750,1117064010010,202110,1167.888,2166.5239
11530750,1117064010011,202110,14629.7436,14692.3769
11530750,1117064010012,202110,13470.9885,18864.7365
11530750,1117064010013,202110,11938.4115,18417.8204
11530750,1117064010014,202110,7922.7094,14077.3358
11530750,1117064010015,202110,30321.746,30973.5727
11530750,1117064010016,202110,11849.0287,17754.3626
11530750,1117064010017,202110,9612.6731,11734.4777
11530750,1117064010018,202110,14476.687,15154.4006
11530750,1117064010019,202110,10265.9534,6159.2094
11530750,1117064010020,202110,8665.1636,18022.1454
11530750,1117064010021,202110,48601.6647,28130.4678
11530750,1117064010022,202110,16766.2652,20280.9742
11530750,1117064010023,202110,30652.8383,23610.5547
11530750,1117064010024,202110,11291.948,16342.8557
11530750,1117064010025,202110,8152.3712,11440.5875
11530750,1117064010026,202110,15765.8506,18311.5763
11530750,1117064010027,202110,11799.9889,18459.3638
11530750,1117064011101,202110,0,0
11530750,1117064011102,202110,2211.124,2533.1879
11530750,1117064011103,202110,6467.8104,7436.5971
11530750,1117064011104,202110,2087.5192,7907.6599
11530750,1117064011201,202110,26645.0426,27351.7557
11530750,1117064011202,202110,33974.7553,29962.9088
11530750,1117064020001,202110,92936.0685,31611.1432
11530750,1117064020002,202110,25588.4123,21973.1794
11530750,1117064020004,202110,21549.0282,15586.2842
11530750,1117064020101,202110,7114.368,18409.0044
11530750,1117064020102,202110,5600.3719,15270.4819
11530750,1117064020103,202110,3613.2446,7435.5571
11530750,1117064020104,202110,1883.8037,5327.1834
11530750,1117064020201,202110,0,0
11530750,1117064020202,202110,0,0
11530750,1117064020203,202110,0,0
11530750,1117064020204,202110,130.9287,806.9781
11530750,1117064020205,202110,19204.2181,15646.8844
11530750,1117064020206,202110,0,0
11530750,1117064020207,202110,10182.8805,13970.4131
11530750,1117064020208,202110,8220.8576,10511.6366
11530750,1117064020209,202110,10934.3148,8330.7123
11530750,1117064020210,202110,10384.4081,12089.0937
11530750,1117064020211,202110,13278.3896,16913.6605
11530750,1117064020212,202110,8402.4951,9931.1019
11530750,1117064020213,202110,12563.6696,24261.789
11530750,1117064020214,202110,1522.8222,6677.3843
11530750,1117064020301,202110,11178.6156,16714.6289
11530750,1117064020302,202110,5177.9593,9603.1966
11530750,1117064020303,202110,17.0289,0
11530750,1117064020304,202110,8470.7581,13052.2327
11530750,1117064020305,202110,8278.135,14792.887
11530750,1117064020501,202110,48222.4658,56379.3254
11530750,1117064020601,202110,27094.7008,11531.4503
11530750,1117064020602,202110,9953.9997,14560.1303
11530760,1117065010001,202110,62279.3567,33468.2312
11530760,1117065010002,202110,22664.0209,21041.8316
11530760,1117065010003,202110,54826.6077,60242.2913
11530760,1117065010004,202110,9075.2121,9505.391
11530760,1117065010005,202110,8922.9824,15658.1267
11530760,1117065020001,202110,13830.3923,21840.5273
11530760,1117065020002,202110,9708.7802,11396.7894
11530760,1117065020003,202110,893.4118,2366.5902
11530760,1117065020004,202110,36099.2406,36041.7766
11530760,1117065020005,202110,15178.7495,22811.3608
11530760,1117065020006,202110,54.4894,15.7091
11530760,1117065020007,202110,55975.6196,73126.1367
11530760,1117065020008,202110,3490.4085,5559.7608
11530760,1117065020009,202110,17296.0378,24002.2243
11530760,1117065020010,202110,21541.808,19917.1196
11530760,1117065020011,202110,18007.0952,11496.9351
11530760,1117065020012,202110,518.1762,962.0765
11530760,1117065020013,202110,5499.2911,9371.8145
11530760,1117065020014,202110,9855.1556,10988.2304
11530760,1117065020015,202110,5613.6007,7629.687
11530760,1117065020016,202110,0,0
11530760,1117065020017,202110,16.9999,4.3722
11530760,1117065020018,202110,17465.845,8333.5388
11530760,1117065020019,202110,9432.3027,10235.9326
11530760,1117065020020,202110,5236.7935,8752.657
11530760,1117065020021,202110,9468.4881,13141.3567
11530760,1117065020022,202110,6392.06,9863.0685
11530760,1117065020101,202110,8199.7788,10009.0237
11530760,1117065020102,202110,11541.2086,25124.6526
11530760,1117065020103,202110,6146.5755,7727.5016
11530760,1117065020104,202110,6652.4644,8673.5247
11530760,1117065020105,202110,0,0
11530760,1117065020106,202110,6073.1297,7186.4856
11530760,1117065020107,202110,0,0
11530760,1117065020108,202110,11336.4975,19939.3505
11530760,1117065020109,202110,0,0
11530760,1117065020201,202110,14263.2492,19540.1659
11530760,1117065020401,202110,0,0
11530760,1117065020501,202110,0,0
11530760,1117065020601,202110,4208.1631,4111.2782
11530770,1117067010001,202110,20120.1339,28450.8358
11530770,1117067010002,202110,61472.3958,28436.7241
11530770,1117067010003,202110,13222.4271,16185.8269
11530770,1117067010004,202110,7565.9887,6427.9768
11530770,1117067010005,202110,27105.7414,25617.9851
11530770,1117067010006,202110,18286.6332,18244.0812
11530770,1117067010007,202110,23492.5227,23753.4522
11530770,1117067010008,202110,7895.0596,8623.4099
11530770,1117067010009,202110,5587.1228,7701.7514
11530770,1117067010010,202110,12496.9267,17085.3479
11530770,1117067010301,202110,11983.4175,13942.395
11530770,1117067010302,202110,994.1072,979.3788
11530770,1117067020001,202110,23972.7959,21410.5507
11530770,1117067020002,202110,11899.7964,20007.5123
11530770,1117067020003,202110,40133.3631,39580.974
11530770,1117067020004,202110,399.1067,1669.9764
11530770,1117067020005,202110,13949.9863,21484.1104
11530770,1117067020006,202110,23452.8294,20960.3883
11530770,1117067020007,202110,18997.2927,13079.2537
11530770,1117067020008,202110,9259.4302,15498.6167
11530770,1117067020009,202110,0,0
11530770,1117067020010,202110,1075.5516,5740.9708
11530770,1117067020301,202110,10303.138,8934.3972
11530770,1117067020302,202110,2259.128,2397.2271
11530770,1117067020303,202110,4027.454,5193.9795
11530770,1117067020304,202110,3770.6275,4468.4842
11530770,1117067020305,202110,2732.96,3306.8205
11530770,1117067020306,202110,0,8.0719
11530770,1117067020501,202110,14555.4337,22946.2802
11530770,1117067030001,202110,26674.8301,8827.9933
11530770,1117067030002,202110,380.8717,934.5721
11530770,1117067030003,202110,87351.4361,100023.8072
11530770,1117067030004,202110,5435.5906,7530.6205
11530770,1117067030005,202110,68138.9348,21376.3093
11530770,1117067030301,202110,30276.6298,51120.1422
11530770,1117067030401,202110,5612.3876,7006.8113
11530770,1117067030402,202110,3314.4943,4722.8067
11530770,1117067030403,202110,6548.0961,7577.5696
11530770,1117067030501,202110,2266.1035,2674.1969
11530770,1117067030801,202110,14258.7302,18892.5464
11530780,1117068010001,202110,13148.6633,10522.5764
11530780,1117068010002,202110,26219.8301,10423.5676
11530780,1117068020001,202110,63796.3249,58024.5013
11530780,1117068020002,202110,12432.3029,15868.953
11530780,1117068020003,202110,5415.0452,12802.8822
11530780,1117068020004,202110,46669.4018,24450.3992
11530780,1117068020005,202110,0,0
11530780,1117068020006,202110,52434.2788,53412.6336
11530780,1117068020007,202110,60471.8693,16505.4697
11530780,1117068020008,202110,8862.1102,13265.0656
11530780,1117068020009,202110,40357.2332,43420.1909
11530780,1117068020010,202110,58142.2835,19982.7024
11530780,1117068020011,202110,34616.2452,17831.7766
11530780,1117068020012,202110,46651.6956,63670.4823
11530780,1117068020013,202110,22622.5443,24390.664
11530780,1117068020014,202110,7233.2611,15458.2439
11530780,1117068020015,202110,11155.3103,15636.4057
11530780,1117068020016,202110,22383.9787,35114.5577
11530780,1117068020017,202110,8257.7103,15273.9375
11530780,1117068020101,202110,0,0
11530780,1117068020102,202110,0,0
11530780,1117068020103,202110,5347.2239,5844.0017
11530780,1117068020104,202110,0,0
11530780,1117068020201,202110,13489.7064,19346.8443
11530780,1117068020202,202110,0,0
11530780,1117068020301,202110,6095.5508,13105.2713
11530780,1117068020302,202110,9414.3467,12055.6619
11530780,1117068020501,202110,0,0
11530780,1117068020502,202110,94770.5474,107772.4455
11530780,1117068020503,202110,42577.8788,65562.1329
11530780,1117068020601,202110,43092.6204,62772.0726
11530780,1117068020801,202110,5077.5538,13463.7203
11530780,1117068020901,202110,18698.3931,23097.0574
11530780,1117068020902,202110,15236.0656,20775.9207
11530780,1117068021001,202110,2393.0413,384.9634
11530780,1117068021002,202110,26453.6477,45579.9438
11530780,1117068021201,202110,17817.8599,32787.2855
11530780,1117068021202,202110,24402.4333,19836.8472
11530780,1117068021203,202110,13243.6377,18138.7537
11530780,1117068021204,202110,31858.4754,19397.8154
11530780,1117068021205,202110,8353.8299,18350.0407
11530780,1117068021206,202110,22286.6253,26054.607
11530780,1117068021207,202110,23444.6682,17924.0041
11530780,1117068030001,202110,160248.8578,163161.0722
11530780,1117068030002,202110,36945.9487,13701.1633
11530780,1117068030003,202110,26361.3219,36038.8767
11530780,1117068030004,202110,178725.3084,174982.0761
11530780,1117068030005,202110,575.0218,1700.6155
11530780,1117068030006,202110,10526.2144,18800.3676
11530780,1117068030007,202110,10207.2954,9411.8272
11530780,1117068030008,202110,8285.3795,12808.8252
11530780,1117068030009,202110,21412.7789,16573.8216
11530780,1117068030010,202110,20358.5326,31697.7294
11530780,1117068030011,202110,62850.5178,57844.1566
11530780,1117068030012,202110,39250.0199,31906.7451
11530780,1117068030013,202110,23499.9531,37233.1437
11530780,1117068030014,202110,321.0521,904.6329
11530780,1117068030501,202110,6077.7557,12444.9933
11530780,1117068030601,202110,11303.0152,25566.3504
11530780,1117068030602,202110,10833.5617,18790.1967
11530780,1117068030603,202110,11182.3436,27155.1775
11530780,1117068030604,202110,19175.8485,28469.1348
11530780,1117068031401,202110,15165.3252,25243.2515
11530780,1117068031402,202110,10462.2608,17789.0408
11530780,1117068031501,202110,19346.0335,28484.5412
11530780,1117068031502,202110,21651.6351,31200.5386
11530780,1117068031503,202110,22638.4094,34373.6649
11530780,1117068031504,202110,20324.0144,25970.9084
11530780,1117068031601,202110,19829.182,25580.5759
11530780,1117068031602,202110,577.3213,1644.5926
11530780,1117068031603,202110,18150.9267,23665.4335
11530780,1117068031604,202110,16694.1136,22588.4142
11530780,1117068031701,202110,0,0
11530780,1117068031702,202110,0,0
11530780,1117068031703,202110,0,0
11530780,1117068031901,202110,12919.7334,17921.5739
11530780,1117068031902,202110,29803.9969,34104.6507
11530780,1117068031903,202110,14838.1928,24050.108
11530780,1117068031904,202110,14584.2918,18186.3347
11530780,1117068031905,202110,16859.5564,21700.2061
11530780,1117068031906,202110,14224.1054,18792.1447
11530780,1117068031907,202110,8297.6896,11491.1491
11530780,1117068032001,202110,1219.8266,4282.0747
11530780,1117068032002,202110,6125.7363,14972.4764
11530780,1117068032101,202110,26.9026,0
11530780,1117068032102,202110,0,0
11530780,1117068032103,202110,0,0
11530790,1117069010001,202110,6580.4974,13559.497
11530790,1117069010002,202110,18531.8572,29997.0368
11530790,1117069010003,202110,0,0
11530790,1117069010004,202110,35493.6923,34304.3206
11530790,1117069010005,202110,5760.8094,5149.7591
11530790,1117069010006,202110,7684.9136,9667.4144
11530790,1117069010007,202110,28801.3927,21401.776
11530790,1117069010008,202110,3832.0598,0
11530790,1117069010009,202110,20811.0932,8996.1751
